t,flow_mol_s,h2s_frac,h2s_an,air_scfm,o2_mol_s
63080,111.48557901556667,0.9040617364494862,0.8957642645072562,4467.94935443838,49.932398845022334
63090,111.67746956802702,0.8949775506119864,0.896091503991689,4477.274687040184,50.036615833599704
63100,110.93651608418628,0.915280722713731,0.8968032805707342,4451.101792141198,49.74411577969314
63110,115.0293461992522,0.8966006932960453,0.8975868447898018,4619.350809212929,51.624413956610276
63120,107.5758689940945,0.9036839919564418,0.8978753681323153,4321.422567259309,48.29486148761316
63130,113.02039473544461,0.889171958261207,0.8973923537183528,4537.691845688786,50.711819024908976
63140,114.40371234053046,0.9017876530176672,0.8976139259156054,4594.365204651383,51.34518268665156
63150,113.15223868227554,0.8995462311073038,0.8978420737625432,4545.261966227344,50.796420314684255
63160,117.88150109562916,0.8962685482158278,0.8976888992584049,4734.4259401156705,52.9104574807319
63170,109.22547995012658,0.8918541220639072,0.8973616018406035,4385.178325986442,49.00737582492715
63180,113.58992101668787,0.8905292651396005,0.8977433034366876,4562.341468229527,50.98729546531689
63190,110.30623161226507,0.8997707372835415,0.8978486692844398,4430.972007966346,49.5191516334267
63200,114.23206937944575,0.9032740221362601,0.8972869558490397,4585.80109591272,51.24947289690958
63210,110.41702221982642,0.8957501998417263,0.897729987997118,4434.836145057433,49.56233601604114
63220,109.1856298499358,0.8999314800540265,0.8978944101525547,4386.18117545271,49.01858335562163
63230,114.1776109685319,0.896716402956442,0.897274495165798,4583.5512316539,51.22432912051316
63240,108.69585383650056,0.8981173348036628,0.8969790292568242,4362.054457193919,48.748950729252954
63250,105.84455448061657,0.8951639252127189,0.897122875290165,4248.310637823919,47.477785524728624
63260,108.44546838816146,0.8973841768133223,0.8970994613016473,4352.590600221469,48.64318563581222
63270,111.76750838972478,0.9242207068915181,0.8980385969159876,4490.620836400687,50.18576820755216
63280,114.00208727834931,0.9003922717680402,0.8984306949569122,4582.402141517268,51.21148725001296
63290,110.07611897644222,0.9037642998042461,0.8987091849049378,4425.9663150498955,49.46320958140866
63300,113.61531727559158,0.9017267425280362,0.898986932479289,4569.683059174465,51.06934278012261
63310,105.50546861187314,0.8947532891440273,0.8988999387732051,4243.088955034907,47.419429637725536
63320,108.17077867445336,0.9103560748932267,0.899618701489847,4353.757605930984,48.65622772512867
63330,108.55676372857397,0.8945390447551472,0.8999849350753083,4371.0718230434995,48.849725978123104
63340,109.0021106618135,0.9080355017995193,0.9003879056354783,4390.969043411375,49.07209106431844
63350,109.5227869560509,0.8941769341685636,0.899742099181384,4408.7791410207265,49.27113112201637
63360,111.26940120769981,0.8879531006233172,0.8994317856386205,4477.543330415036,50.03961810759076
63370,107.78989635046435,0.9012403832280654,0.899700970051287,4338.824243299772,48.48933715412023
63380,109.47056929184534,0.8865731064211427,0.899118015717009,4403.6205671574,49.21348052054766
63390,108.8488321667505,0.9030093344154809,0.8993857418437922,4379.9140413952355,48.94854383356166
63400,106.13883292024683,0.8857442609764982,0.8984011931192177,4266.192452148668,47.67762706591553
63410,108.50942102549858,0.8945284556370593,0.8983321185305848,4361.141609954564,48.73874903518166
63420,108.35500963209869,0.8834337002576119,0.8976571088072905,4351.663292467236,48.63282233556791
63430,108.22799383823909,0.9260249013201487,0.8988855402425885,4352.510401074199,48.642289355328536
63440,108.75747241393564,0.8812756422019886,0.8982018065487326,4370.47706051932,48.843079098935476
63450,108.82991488687142,0.8979451541905744,0.898148437318175,4373.128342574168,48.872708994556774
63460,107.24848065280183,0.9093116107835408,0.8985832060704321,4311.667488916016,48.185841795588686
63470,112.30778349044448,0.90827375049474,0.8991305270181265,4517.814699282166,50.489678279000486
63480,104.92730060733311,0.906454407965141,0.8996613651123112,4223.411381089756,47.19951925097156
63490,106.22079387535233,0.8947995700136426,0.8994956595366478,4274.688078831512,47.77257152170817
63500,116.67344311802863,0.9115133821826664,0.899770304871528,4696.772077964204,52.48964974235975
63510,105.17133984251213,0.9071668139759186,0.9001508586760012,4235.537409259636,47.33503593367141
63520,104.17775187271972,0.9001860809735206,0.9001593453733175,4195.5624608411035,46.88828846410565
63530,110.39811458092412,0.9004988453399656,0.9002854267861018,4446.698578865507,49.69490685093412
63540,101.92098524049933,0.8950835353465286,0.9001843001375306,4104.789233655883,45.87383538402324
63550,107.40620048854757,0.8890557365770577,0.8999806938496753,4324.723656092497,48.33175341972018
63560,114.51121572408105,0.9105530324152183,0.9004196557030718,4613.056856547369,51.55407471820862
63570,103.40271697108436,0.9113326390945318,0.8999900534431723,4163.5662076286,46.53070838648772
63580,102.0575032561205,0.8893982747811414,0.8996235868769422,4107.72714633517,45.90666857348816
63590,103.4738357762291,0.8967300919706305,0.8993891132824884,4163.6478417114,46.531620703360254
63600,110.63657332488042,0.8968620591498642,0.8992269571698828,4451.06410421963,49.74369459131742
63610,111.2880938258615,0.8979978500961955,0.8993351092016216,4477.81417725901,50.042645006860724
63620,106.35044072550116,0.898995245731573,0.8989564148962332,4277.33972250049,47.80220545861543
63630,109.91448212998968,0.9078485692344747,0.8994000657122108,4422.864639114103,49.42854622521816
63640,112.01446234386825,0.8909352089340379,0.8988300559500281,4504.509426412783,50.3409827278757
63650,113.18681931879284,0.889971109102703,0.8986898617811659,4550.944229499876,50.85992350452787
63660,107.06910817846233,0.9108277429067675,0.899452349857281,4308.619683026764,48.15178047412067
63670,100.88930033621811,0.8938618338742658,0.8992063982121543,4058.8248785921073,45.36015218673749
63680,105.3189643198821,0.8858844327780291,0.8991834424240506,4236.9242155134625,47.35053444484367
63690,106.49137415714024,0.8936897610003477,0.8988727899768794,4282.609541299576,47.8610992985502
63700,106.98747130170334,0.895266576138223,0.8991902004822702,4304.079685223212,48.10104288443487
63710,107.19554027693411,0.9141425426750517,0.8998440033835368,4315.585839737526,48.229632053828766
63720,111.11297674780653,0.9078667581436511,0.9006584386464046,4477.346650579642,50.03742007551684
63730,111.57910953797732,0.9101190514015002,0.9001282436491164,4493.482919386422,50.21775394817595
63740,107.24270386790155,0.9068686993464903,0.900981345553933,4322.941608535898,48.31183781587196
63750,111.05746102527881,0.9081562856800197,0.9013217166035813,4478.405255035898,50.04925070646981
63760,108.84166407410805,0.8918376819734586,0.9007392523099118,4386.216627730031,49.01897955913934
63770,107.97127377616943,0.8967569040783271,0.9003553574293648,4349.286262613938,48.6062573964234
63780,110.50887609461839,0.8888679628951901,0.8997691425936997,4448.60732034922,49.71623834632408
63790,108.01990826852483,0.8966861939994444,0.8998320300598931,4348.716210415409,48.599886672075066
63800,113.99292301652923,0.905655850265344,0.8996367789959824,4588.184855501436,51.276113045463674
63810,103.52302960429635,0.900184126914166,0.8994040227605906,4165.696390137621,46.55451463723393
63820,106.31396695065696,0.9119763635127369,0.8997970321785645,4279.871156558834,47.83049597066557
63830,107.50358835645989,0.8874704260942801,0.8993627515370417,4325.67286784637,48.34236151218562
63840,109.22762257117279,0.9039097635436726,0.8996569591436132,4396.4813962429735,49.1336953884338
63850,111.74172392656337,0.8864469152563537,0.8995699984329231,4497.240832838093,50.25975120875536
63860,107.89568696334291,0.8998940383159656,0.8992146986296146,4340.735236867046,48.51069381808881
63870,103.73569913227094,0.9063777052035173,0.8990495341665807,4172.608838620712,46.63176599065638
63880,110.56590264265417,0.8968512095627993,0.8992979653259694,4448.57218104398,49.715845640484055
63890,110.34167908023056,0.9045291323202994,0.899557933337625,4440.8340212898775,49.629366397207825
63900,102.29213834532399,0.8894419406718322,0.8993105960550238,4115.73859014416,45.99620195353814
63910,108.14968319191091,0.8824235285694271,0.8987914520041316,4348.905793663883,48.602005394922216
63920,103.43652037023428,0.9046516553972612,0.8989799989929879,4160.253042109868,46.49368148913568
63930,106.26131036864058,0.9165421587242725,0.8992697853093145,4275.244765845105,47.778792880946924
63940,105.5976199961622,0.8891620704845765,0.8992106806943325,4248.263066112833,47.477253878225234
63950,110.78708635067713,0.911364691384333,0.8999238001037201,4460.573434087801,49.84996787556017
63960,108.76548692557529,0.8995969794663619,0.8995494413223732,4377.356942515588,48.91996649952856
63970,104.61638178158098,0.8858255919589698,0.8992815665918634,4209.11897865754,47.039791849856314
63980,111.17396011417985,0.8878869818687929,0.8993483182282221,4473.287566781769,49.99205702972954
63990,104.29539534561509,0.899379176138101,0.8995379653994806,4197.400862603899,46.908833864864526
64000,109.65264128617851,0.8951957647713693,0.8995356050205855,4412.993324285182,49.318227510733905
64010,106.28818413076017,0.8861300827623643,0.8986018563568291,4273.149762755913,47.755379784348776
64020,107.70352213138001,0.8823374101406498,0.8977508780900626,4325.950637931045,48.34546578341944
64030,110.38611504095172,0.890828965551733,0.8971078752284036,4430.522364526644,49.51412655955316
64040,110.512803024152,0.9012523701601727,0.8969206642555264,4434.681553431746,49.56060834858128
64050,113.03690640128373,0.8992681590782126,0.8966243933687995,4534.470995542523,50.6758238151684
64060,108.8591637495005,0.8943374387530107,0.8967077185947846,4367.286839166835,48.80742618697533
64070,110.10757269307551,0.9013861071070634,0.8968620253624091,4418.13151590277,49.3756503266252
64080,107.95966054015942,0.9097846842283838,0.897559249406849,4335.312940820553,48.450095940321845
64090,109.9058385556005,0.9033426289473984,0.8977811305717807,4414.556224923298,49.3356939974433
64100,110.76765359275767,0.8982049888094922,0.8975327685232523,4447.941683323601,49.70879939596618
64110,109.24590802940129,0.9087152720578152,0.8978171400280406,4388.224987155493,49.04142435336171
64120,104.22352856819576,0.8898522901459329,0.8970796709158138,4183.045635488601,46.74840435482098
64130,110.72541953428792,0.8972176035811947,0.8974045768320443,4445.61070648571,49.682749130859115
64140,110.92318584027736,0.8974716899849798,0.8971899743800879,4452.485989180034,49.75958513109808
64150,107.88972595866126,0.887128571601312,0.8972126962582531,4330.8317861460855,48.400015962967245
64160,106.18006267571845,0.8953146618142349,0.8970600503748621,4261.478568831988,47.624946186343
64170,114.5660523756227,0.8787788702132258,0.8961400892085191,4593.330235646381,51.3336161980792
64180,111.7201370007499,0.9186650753459735,0.8968672180679582,4482.862568059066,50.099064237016854
64190,109.6681173212886,0.8901837490236358,0.8963890386247361,4398.177376100586,49.15264912670733
64200,107.05597545527807,0.9154333843829037,0.8972554200817718,4297.568606615815,48.02827711469468
64210,108.11547574803492,0.8999672083402834,0.897840209407467,4342.929005993451,48.5352106929018
64220,114.60464804034561,0.9052488888055453,0.8978601171877432,4603.696951593546,51.44947135988238
64230,111.22790719113058,0.894725897621789,0.897132908484327,4464.433605724516,49.89310794150188
64240,109.28326937197406,0.9017066045016828,0.8975510596182306,4388.424774294049,49.04365711167991
64250,112.5862483183491,0.9061453797503372,0.8973770825637641,4520.184240397365,50.51615952635981
64260,108.7381525070579,0.9062989469916881,0.8976004814812749,4366.775267515756,48.80170902285974
64270,115.81003393553094,0.9074138599131029,0.8983200904130794,4654.5008772131605,52.01724007785397
64280,115.49402989209412,0.8959952656834376,0.8985903665402343,4643.196984870669,51.89091132697281
64290,110.16596892779174,0.8948872263779053,0.898440634881561,4428.255387202571,49.48879153291376
64300,109.81165582434683,0.8837610536584399,0.8980594778444634,4412.140726480588,49.30869914542441
64310,103.97712754517514,0.9049467642634037,0.8986867005611646,4180.63204662875,46.72143084370042
64320,107.5225025671258,0.9105498818816481,0.8996271162858647,4327.705669059527,48.36507946015143
64330,108.086381914721,0.9158971955057993,0.9004627239510001,4354.442236420021,48.6638789404689
64340,112.64970813844522,0.9028001522583506,0.9005143166876061,4538.543556250897,50.72133747467512
64350,111.40655175388274,0.8920944386045241,0.9002751926718164,4487.26616223208,50.14827742256473
64360,108.49210185617336,0.8827988484854643,0.8998905729962315,4368.010165280004,48.815509852458675
64370,111.8291806403568,0.9101968139472998,0.9001842632242395,4503.83399252429,50.33343429085498
64380,114.33492644099391,0.8818274807109577,0.8992523564403252,4599.98394933986,51.407976012747504
64390,114.55032133554228,0.8963940683796502,0.8990207377547337,4607.4627910104855,51.491557198560514
64400,107.41729456805258,0.8975666666251508,0.898999460348589,4320.454701549319,48.28404492439234
64410,112.88259822363122,0.8991245721969061,0.8986797703532253,4538.661334217674,50.72265372424415
64420,109.26999753350711,0.9001863011252464,0.8990242373858692,4395.093804676902,49.11818810085852
64430,116.27935144807024,0.9012186650731203,0.8991576061022666,4677.720173710227,52.276731643585485
64440,116.08223028170585,0.875692234065871,0.8984316242382964,4666.019925911438,52.14597334859846
64450,111.19278065747618,0.9000008657139247,0.8988607007087167,4471.619064101853,49.97341036776484
64460,111.74720866847738,0.8775667535138555,0.8982691037653707,4490.9576642178545,50.18953248945752
64470,112.8214002805814,0.9071926552977775,0.8992162299348558,4538.908601714721,50.72541710813785
64480,107.60801778799947,0.8943269509549551,0.8984049591218218,4325.263666907802,48.33778841100397
64490,115.53680217851579,0.8783153258043294,0.8980093450145117,4641.913188750113,51.87656402470008
64500,113.8741302197648,0.8917508993880764,0.8972199288480174,4571.0902861353225,51.08506950670361
64510,117.76818480796977,0.8941992084027245,0.8970276621834322,4726.39084212176,52.820659748939754
64520,111.7286197238073,0.9118137360966434,0.8972464904264688,4485.09882691379,50.12405596368981
64530,113.33382072141613,0.9018796579267383,0.8974849491033005,4550.74519530944,50.85769916092137
